Year, Annual Change (%), HPI, HPI with 1990 base, HPI with 2000 base
1975, 0.00, 100.00, 35.26, 26.21
1976, 5.54, 105.54, 37.21, 27.67
1977, 13.45, 119.73, 42.22, 31.39
1978, 14.85, 137.51, 48.49, 36.05
1979, 13.50, 156.07, 55.03, 40.91
1980, 9.94, 171.59, 60.50, 44.98
1981, 6.63, 182.97, 64.52, 47.96
1982, 0.30, 183.51, 64.71, 48.11
1983, 3.32, 189.60, 66.85, 49.70
1984, 4.77, 198.64, 70.04, 52.07
1985, 4.82, 208.21, 73.42, 54.58
1986, 6.02, 220.74, 77.84, 57.86
1987, 6.45, 234.97, 82.85, 61.59
1988, 8.34, 254.58, 89.77, 66.73
1989, 8.51, 276.24, 97.41, 72.41
1990, 2.66, 283.60, 100.00, 74.34
1991, 1.00, 286.43, 101.00, 75.08
1992, 0.47, 287.78, 101.47, 75.44
1993, -0.16, 287.31, 101.31, 75.32
1994, 1.79, 292.46, 103.13, 76.67
1995, 3.75, 303.43, 106.99, 79.54
1996, 3.21, 313.18, 110.43, 82.10
1997, 3.88, 325.33, 114.72, 85.28
1998, 3.78, 337.65, 119.06, 88.51
1999, 4.43, 352.60, 124.33, 92.43
2000, 8.19, 381.48, 134.52, 100.00
2001, 6.61, 406.71, 143.41, 106.61
2002, 5.37, 428.57, 151.12, 112.34
2003, 4.41, 447.46, 157.78, 117.30
2004, 8.57, 485.81, 171.30, 127.35
2005, 11.44, 541.39, 190.90, 141.92
2006, 6.47, 576.44, 203.26, 151.11
2007, 1.02, 582.31, 205.33, 152.65
2008, -4.35, 557.00, 196.41, 146.01
2009, -7.34, 516.10, 181.98, 135.29
2010, -4.97, 490.45, 172.94, 128.57
2011, -4.28, 469.48, 165.54, 123.07
2012, -1.66, 461.68, 162.79, 121.02
2013, 3.42, 477.48, 168.37, 125.17
2014, 6.13, 506.75, 178.69, 132.84
2015, 4.40, 529.02, 186.54, 138.68
2016, 5.35, 557.32, 196.52, 146.09
2017, 5.40, 587.41, 207.13, 153.98
2018, 5.67, 620.71, 218.87, 162.71
2019, 4.13, 646.33, 227.91, 169.43
2020, 3.03, 665.89, 234.80, 174.56
2021, 11.25, 740.81, 261.22, 194.19
2022, 14.95, 851.60, 300.28, 223.24
